t_h,a,Y,rho,SAM_uM,Put_uM,dYdt_per_h
7368.0,3.27896,1.805081026521882,0.8546834179996239,45.2260260695166,124.41057440204297,-2.2684527510733837e-05
7376.0,3.27872,1.8048995391088465,0.8546459500599113,45.22698980803226,124.40816661253703,-2.268732606415987e-05
7384.0,3.27848,1.8047180292997176,0.8546084657082342,45.22795395180246,124.40575794875986,-2.269012652781714e-05
7392.0,3.27824,1.8045364970792348,0.8545709649330282,45.228918501104026,124.40334841018887,-2.2692928903827398e-05
7400.0,3.278,1.8043549424321104,0.8545334477227143,45.22988345621419,124.40093799630071,-2.269573319425998e-05
7408.0,3.27776,1.8041733653429641,0.8544959140656856,45.23084881741175,124.39852670656937,-2.2698539400937506e-05
7416.0,3.27752,1.8039917657965268,0.8544583639503491,45.23181458497367,124.39611454047198,-2.2701347526111253e-05
7424.0,3.27728,1.8038101437773808,0.8544207973650727,45.2327807591797,124.39370149748082,-2.2704157571696364e-05
7432.0,3.27704,1.803628499270185,0.8543832142982309,45.23374734030809,124.39128757707076,-2.2706969539851604e-05
7440.0,3.2768,1.8034468322595691,0.8543456147381836,45.23471432863764,124.38887277871571,-2.270978343267406e-05
7448.0,3.27656,1.80326514273007,0.8543079986732623,45.23568172444892,124.3864571018865,-2.2712599252140543e-05
7456.0,3.27632,1.8030834306663366,0.8542703660918131,45.236649528020386,124.38404054605769,-2.2715417000511594e-05
7464.0,3.27608,1.8029016960528679,0.854232716982142,45.23761773963293,124.38162311069959,-2.271823667961291e-05
7472.0,3.27584,1.8027199388742403,0.8541950513325621,45.238586359566256,124.37920479528458,-2.272105829159093e-05
7480.0,3.2756,1.8025381591150016,0.8541573691313717,45.239555388100484,124.37678559928435,-2.2723881838545815e-05
7488.0,3.27536,1.8023563567596068,0.8541196703668412,45.24052482551714,124.37436552216818,-2.2726707322263178e-05
7496.0,3.27512,1.8021745317926228,0.8540819550272548,45.24149467209608,124.37194456340823,-2.2729534745006646e-05
7504.0,3.27488,1.8019926841984666,0.8540442231008568,45.24246492812003,124.3695227224716,-2.2732364108768444e-05
7512.0,3.2746399999999998,1.8018108139616325,0.854006474575899,45.24343559387013,124.36709999882814,-2.2735195415710426e-05
7520.0,3.2744,1.801628921066586,0.8539687094406174,45.24440666962799,124.364676391947,-2.2738028667957437e-05
7528.0,3.27416,1.8014470054976985,0.8539309276832204,45.24537815567684,124.36225190129444,-2.274086386739686e-05
7536.0,3.27392,1.8012650672394548,0.8538931292919303,45.24635005229801,124.35982652634004,-2.2743701016323145e-05
7544.0,3.27368,1.8010831062761874,0.8538553142549289,45.24732235977573,124.35740026654832,-2.2746540116743955e-05
7552.0,3.27344,1.8009011225923068,0.8538174825604055,45.24829507839267,124.35497312138648,-2.2749381170858144e-05
7560.0,3.2732,1.8007191161721952,0.8537796341965339,45.24926820843194,124.35254509032099,-2.2752224180805974e-05
7568.0,3.27296,1.8005370870001385,0.8537417691514594,45.25024175017823,124.35011617281562,-2.275506914848408e-05
7576.0,3.27272,1.8003550350605377,0.8537038874133419,45.25121570391439,124.3476863683373,-2.275791607620851e-05
7584.0,3.27248,1.8001729603376413,0.8536659889703005,45.25219006992591,124.34525567634847,-2.2760764965915985e-05
7592.0,3.27224,1.7999908628157755,0.8536280738104614,45.253164848496894,124.34282409631392,-2.276361581981153e-05
7600.0,3.272,1.7998087424792382,0.8535901419219358,45.25414003991195,124.34039162769751,-2.276646864005083e-05
7608.0,3.27176,1.799626599312231,0.8535521932928058,45.25511564445736,124.33795826996015,-2.2769323428576776e-05
7616.0,3.2715199999999998,1.7994444332990707,0.8535142279111684,45.256091662417404,124.3355240225663,-2.2772180187714665e-05
7624.0,3.27128,1.7992622444239212,0.8534762457650795,45.25706809407894,124.33308888497602,-2.2775038919370383e-05
7632.0,3.27104,1.7990800326710248,0.8534382468426023,45.258044939727526,124.33065285665157,-2.277789962573662e-05
7640.0,3.2708,1.798897798024595,0.8534002311317846,45.25902219964917,124.32821593705441,-2.2780762308975227e-05
7648.0,3.27056,1.7987155404687496,0.8533621986206454,45.259999874131495,124.32577812564337,-2.2783626970989e-05
7656.0,3.27032,1.7985332599877213,0.8533241492972183,45.260977963460206,124.32333942188043,-2.278649361410016e-05
7664.0,3.27008,1.7983509565655889,0.8532860831494958,45.26195646792394,124.32089982522253,-2.2789362240328694e-05
7672.0,3.26984,1.7981686301865105,0.8532480001654773,45.26293538780976,124.31845933512929,-2.279223285191355e-05
7680.0,3.2696,1.7979862808346145,0.8532099003331473,45.26391472340524,124.31601795105955,-2.2795105451035085e-05
7688.0,3.26936,1.7978039084939323,0.8531717836404603,45.26489447499965,124.31357567246904,-2.279798003966703e-05
7696.0,3.26912,1.7976215131486117,0.8531336500753863,45.265874642880235,124.31113249881713,-2.2800856620165523e-05
7704.0,3.26888,1.797439094782645,0.8530954996258535,45.26685522733709,124.30868842955825,-2.2803735194544385e-05
7712.0,3.26864,1.797256653380104,0.8530573322797971,45.26783622865884,124.30624346414936,-2.28066157650549e-05
7720.0,3.2683999999999997,1.7970741889250308,0.8530191480251372,45.26881764713464,124.30379760204649,-2.2809498333936024e-05
7728.0,3.26816,1.7968917014013688,0.8529809468497638,45.26979948305554,124.30135084270239,-2.2812382903253996e-05
7736.0,3.26792,1.7967091907931798,0.8529427287415822,45.27078173671034,124.29890318557374,-2.2815269475386552e-05
7744.0,3.26768,1.7965266570843688,0.852904493688456,45.2717644083904,124.2964546301127,-2.2818158052264243e-05
7752.0,3.26744,1.7963441002589198,0.8528662416782555,45.272747498385826,124.29400517577365,-2.2821048636132187e-05
7760.0,3.2672,1.796161520300789,0.8528279726988363,45.27373100698718,124.29155482201024,-2.2823941229204665e-05
7768.0,3.26696,1.7959789171938345,0.8527896867380236,45.27471493448646,124.2891035682736,-2.2826835833353628e-05
7776.0,3.26672,1.7957962909220309,0.8527513837836582,45.27569928117396,124.28665141401785,-2.2829732450956814e-05
7784.0,3.26648,1.7956136414691972,0.8527130638235384,45.27668404734288,124.28419835869217,-2.2832631084105134e-05
7792.0,3.26624,1.7954309688192325,0.8526747268454703,45.27766923328485,124.2817444017484,-2.2835531735046796e-05
7800.0,3.266,1.7952482729560055,0.8526363728372439,45.278654839291995,124.2792895426374,-2.2838434406042334e-05
7808.0,3.2657599999999998,1.795065553863286,0.8525980017866192,45.27964086565831,124.27683378080665,-2.2841339099130246e-05
7816.0,3.26552,1.7948828115249629,0.8525596136813717,45.2806273126756,124.27437711570768,-2.284424581672834e-05
7824.0,3.2652799999999997,1.7947000459247657,0.8525212085092341,45.28161418063852,124.27191954678707,-2.2847154560875122e-05
7832.0,3.26504,1.7945172570465056,0.8524827862579466,45.28260146984027,124.26946107349387,-2.2850065333849628e-05
7840.0,3.2648,1.7943344448739629,0.8524443469152337,45.28358918057469,124.26700169527605,-2.2852978137980237e-05
7848.0,3.26456,1.794151609390817,0.852405890468789,45.284577313137575,124.2645414115782,-2.2855892975413388e-05
7856.0,3.26432,1.7939687505808684,0.8523674169063221,45.28556586782234,124.262080221849,-2.2858809848582313e-05
7864.0,3.26408,1.7937858684277572,0.8523289262154995,45.286554844924815,124.25961812553287,-2.2861728759392903e-05
7872.0,3.26384,1.7936029629152055,0.8522904183839953,45.28754424473971,124.25715512207621,-2.286464971012419e-05
7880.0,3.2636,1.7934200340269055,0.8522518933994677,45.28853406756228,124.2546912109246,-2.2867572703073726e-05
7888.0,3.26336,1.793237081746449,0.8522133512495443,45.28952431368941,124.25222639152086,-2.287049774021832e-05
7896.0,3.26312,1.7930541060575478,0.8521747919218687,45.29051498341599,124.24976066331116,-2.287342482400355e-05
7904.0,3.26288,1.7928711069437533,0.8521362154040406,45.29150607703993,124.24729402573642,-2.2876353956520336e-05
7912.0,3.2626399999999998,1.7926880843886999,0.852097621683668,45.29249759485753,124.24482647824034,-2.2879285140121732e-05
7920.0,3.2624,1.7925050383759902,0.8520590107483423,45.2934895371657,124.2423580202656,-2.2882218377108367e-05
7928.0,3.26216,1.792321968889125,0.8520203825856242,45.29448190426331,124.2398886512513,-2.2885153669645177e-05
7936.0,3.26192,1.7921388759117278,0.8519817371830904,45.295474696446874,124.23741837064085,-2.288809102020549e-05
7944.0,3.26168,1.7919557594272586,0.8519430745282736,45.29646791401557,124.23494717787295,-2.2891030430769207e-05
7952.0,3.26144,1.7917726194192607,0.851904394608714,45.297461557267304,124.23247507238858,-2.2893971903704803e-05
7960.0,3.2612,1.791589455871248,0.8518656974119367,45.298455626500385,124.23000205362798,-2.2896915441275897e-05
7968.0,3.26096,1.7914062687666323,0.851826982925435,45.299450122014605,124.22752812102905,-2.28998610454223e-05
7976.0,3.26072,1.791223058088947,0.8517882511367184,45.30044504410801,124.22505327403249,-2.2902808718611167e-05
7984.0,3.26048,1.7910398238215623,0.8517495020332521,45.30144039308192,124.22257751207329,-2.290575846306295e-05
7992.0,3.26024,1.790856565947933,0.8517107356025093,45.30243616923581,124.2201008345897,-2.290871028115846e-05
8000.0,3.26,1.7906732844514814,0.8516719518319472,45.303432372869715,124.21762324101898,-2.2911664175232246e-05
8008.0,3.25976,1.790489979315527,0.8516331507089909,45.30442900428564,124.21514473079488,-2.2914620147439997e-05
8016.0,3.25952,1.790306650523513,0.8515943322210824,45.30542606378326,124.21266530335525,-2.2917578200301295e-05
8024.0,3.25928,1.790123298058717,0.8515554963556184,45.306423551665176,124.21018495813303,-2.2920538335913232e-05
8032.0,3.25904,1.789939921904501,0.8515166431000041,45.30742146823253,124.20770369456355,-2.292350055667204e-05
8040.0,3.2588,1.7897565220441967,0.8514777724416281,45.30841981378686,124.20522151208151,-2.292646486491227e-05
8048.0,3.25856,1.7895730984610319,0.8514388843678476,45.30941858863124,124.20273841011905,-2.29294312625984e-05
8056.0,3.25832,1.789389651138358,0.851399978866036,45.310417793066954,124.20025438811126,-2.2932399752259273e-05
8064.0,3.25808,1.7892061800593626,0.851361055923522,45.3114174273982,124.1977694454883,-2.293537033601356e-05
8072.0,3.25784,1.7890226852073166,0.8513221155276421,45.31241749192759,124.19528358168299,-2.2938343016257498e-05
8080.0,3.2576,1.78883916656546,0.8512831576657168,45.31341798695834,124.19279679612713,-2.294131779532872e-05
8088.0,3.25736,1.7886556241169287,0.8512441823250343,45.314418912795624,124.19030908824901,-2.2944294675416835e-05
8096.0,3.25712,1.7884720578449833,0.8512051894928993,45.315420269742255,124.18782045748115,-2.294727365903526e-05
8104.0,3.2568799999999998,1.7882884677327173,0.8511661791565713,45.316422058104216,124.18533090325072,-2.2950254748370523e-05
8112.0,3.25664,1.7881048537633095,0.851127151303318,45.31742427818587,124.18284042498757,-2.2953237945874364e-05
8120.0,3.2564,1.7879212159199074,0.8510881059203904,45.31842693029209,124.1803490221206,-2.2956223253936844e-05
8128.0,3.25616,1.7877375541855516,0.851049042995007,45.319430014729576,124.17785669407539,-2.295921067467356e-05
8136.0,3.25592,1.7875538685434107,0.8510099625144035,45.32043353180288,124.17536344028147,-2.296220021069045e-05
8144.0,3.25568,1.7873701589764825,0.8509708644657692,45.32143748181958,124.17286926016325,-2.2965191864143193e-05
8152.0,3.25544,1.7871864254678531,0.8509317488363024,45.32244186508567,124.17037415314773,-2.2968185637483536e-05
8160.0,3.2552,1.787002668000576,0.8508926156131841,45.323446681907626,124.16787811866108,-2.2971181533120043e-05
8168.0,3.25496,1.7868188865575978,0.850853464783563,45.32445193259358,124.16538115612654,-2.297417955310663e-05
8176.0,3.25472,1.7866350811219935,0.850814296334605,45.32545761744971,124.16288326497084,-2.2977179700033818e-05
8184.0,3.25448,1.7864512516766688,0.8507751102534296,45.32646373678514,124.16038444461564,-2.298018197607579e-05
8192.0,3.25424,1.7862673982046147,0.8507359065271647,45.327470290907456,124.15788469448528,-2.2983186383668868e-05
8200.0,3.254,1.7860835206887917,0.8506966851429215,45.32847728012478,124.15538401400308,-2.2986192925230878e-05
8208.0,3.2537599999999998,1.7858996191120529,0.8506574460877784,45.32948470474715,124.15288240258907,-2.2989201602948334e-05
8216.0,3.25352,1.7857156934573792,0.8506181893488308,45.33049256508233,124.15037985966725,-2.2992212419402512e-05
8224.0,3.25328,1.7855317437075806,0.8505789149131276,45.33150086144125,124.14787638465614,-2.2995225376816936e-05
8232.0,3.25304,1.7853477698455547,0.8505396227677262,45.33250959413318,124.1453719769771,-2.2998240477683447e-05
8240.0,3.2528,1.7851637718541666,0.8505003128996672,45.33351876346787,124.14286663605068,-2.30012577244106e-05
8248.0,3.25256,1.7849797497161746,0.8504609852959577,45.334528369756775,124.1403603612945,-2.3004277119104748e-05
8256.0,3.25232,1.7847957034144648,0.8504216399436226,45.33553841330936,124.13785315212955,-2.300729866436874e-05
8264.0,3.25208,1.7846116329317518,0.8503822768296395,45.336548894438245,124.1353450079716,-2.3010322362484706e-05
8272.0,3.25184,1.7844275382508383,0.8503428959409948,45.33755981345435,124.13283592823913,-2.301334821592597e-05
8280.0,3.2516,1.784243419354494,0.8503034972646577,45.338571170669226,124.13032591234963,-2.301637622716895e-05
8288.0,3.25136,1.7840592762253797,0.8502640807875637,45.339582966396506,124.12781495971689,-2.3019406398526608e-05
8296.0,3.25112,1.7838751088462865,0.8502246464966662,45.34059520094733,124.12530306975904,-2.3022438732617223e-05
8304.0,3.25088,1.7836909171998314,0.850185194378871,45.341607874635805,124.12279024188912,-2.3025473231624234e-05
8312.0,3.2506399999999998,1.7835067012687205,0.8501457244210925,45.3426209877746,124.12027647552262,-2.3028509898091896e-05
8320.0,3.2504,1.7833224610356269,0.8501062366102281,45.3436345406769,124.1177617700742,-2.3031548734471958e-05
8328.0,3.25016,1.7831381964831141,0.8500667309331412,45.34464853365775,124.11524612495538,-2.3034589742978698e-05
8336.0,3.24992,1.782953907593877,0.8500272073767132,45.34566296702996,124.11272953958141,-2.3037632926273563e-05
8344.0,3.24968,1.782769594350436,0.8499876659277777,45.34667784110934,124.11021201336249,-2.3040678286530742e-05
8352.0,3.24944,1.782585256735401,0.8499481065731772,45.347693156210156,124.1076935457114,-2.3043725826282164e-05
8360.0,3.2492,1.7824008947313486,0.8499085292997366,45.34870891264732,124.10517413603984,-2.3046775548028907e-05
8368.0,3.24896,1.7822165083207446,0.8498689340942469,45.349725110737786,124.10265378375585,-2.3049827454062353e-05
8376.0,3.24872,1.7820320974861878,0.8498293209435169,45.35074175079603,124.10013248827191,-2.3052881547043953e-05
8384.0,3.24848,1.7818476622101003,0.8497896898343075,45.35175883313966,124.09761024899511,-2.305593782922191e-05
8392.0,3.24824,1.7816632024749943,0.8497500407533882,45.35277635808471,124.09508706533519,-2.305899630314048e-05
8400.0,3.248,1.781478718263349,0.8497103736875113,45.35379432594776,124.09256293670097,-2.3062056971313088e-05
8408.0,3.24776,1.7812942095575321,0.8496706886233945,45.35481273704729,124.09003786249795,-2.3065119835984855e-05
8416.0,3.2475199999999997,1.7811096763400447,0.8496309855477737,45.35583159169953,124.0875118421356,-2.3068184899835728e-05
8424.0,3.24728,1.7809251185932096,0.8495912644473361,45.356850890224074,124.08498487501753,-2.3071252165228023e-05
8432.0,3.24704,1.7807405362994404,0.8495515253087782,45.357870632938734,124.08245696055046,-2.3074321634746085e-05
8440.0,3.2468,1.7805559294411184,0.8495117681187784,45.35889082016179,124.07992809814024,-2.3077393310912592e-05
8448.0,3.24656,1.7803712980005113,0.8494719928639808,45.35991145221327,124.07739828718967,-2.308046719589865e-05
8456.0,3.24632,1.780186641960022,0.8494321995310479,45.36093252941117,124.07486752710508,-2.3083543292442802e-05
8464.0,3.24608,1.7800019613018738,0.8493923881065927,45.36195405207682,124.07233581728735,-2.3086621602898107e-05
8472.0,3.24584,1.779817256008382,0.8493525585772378,45.36297602052973,124.0698031571403,-2.308970212987976e-05
8480.0,3.2456,1.7796325260618275,0.8493127109295877,45.36399843508993,124.06726954606673,-2.3092784875910428e-05
8488.0,3.24536,1.779447771444379,0.8492728451502123,45.36502129607932,124.06473498346618,-2.3095869843235233e-05
8496.0,3.24512,1.77926299213834,0.8492329612256997,45.36604460381763,124.0621994687421,-2.3098957034601976e-05
8504.0,3.2448799999999998,1.7790781881258342,0.8491930591425888,45.36706835862768,124.05966300129266,-2.310204645229895e-05
8512.0,3.24464,1.778893359389077,0.8491531388874276,45.36809256083069,124.05712558051877,-2.3105138098929014e-05
8520.0,3.2443999999999997,1.77870850591025,0.8491132004467463,45.36911721074851,124.05458720582014,-2.31082319770796e-05
8528.0,3.24416,1.778523627671421,0.8490732438070395,45.370142308705134,124.05204787659281,-2.3111328089125356e-05
8536.0,3.24392,1.7783387246547937,0.849033268954821,45.37116785502196,124.0495075922373,-2.3114426437801743e-05
8544.0,3.24368,1.7781537968423895,0.8489932758765543,45.37219385002381,124.0469663521483,-2.311752702550191e-05
8552.0,3.24344,1.7779688442163233,0.8489532645587122,45.37322029403376,124.04442415572346,-2.3120629854859558e-05
8560.0,3.2432,1.7777838667586752,0.8489132349877496,45.374247187375396,124.0418810023595,-2.3123734928483703e-05
8568.0,3.24296,1.7775988644514107,0.8488731871500858,45.37527453037417,124.03933689145,-2.312684224862564e-05
8576.0,3.24272,1.777413837276633,0.8488331210321589,45.376302323353364,124.03679182239227,-2.312995181810101e-05
8584.0,3.24248,1.7772287852162616,0.8487930366203569,45.37733056663936,124.03424579457834,-2.313306363921969e-05
8592.0,3.24224,1.77704370825231,0.8487529339010771,45.378359260556934,124.03169880740302,-2.313617771463081e-05
8600.0,3.242,1.7768586063667577,0.8487128128606988,45.3793884054314,124.0291508602601,-2.3139294046912544e-05
8608.0,3.24176,1.776673479541469,0.8486726734855653,45.380418001589995,124.02660195254013,-2.3142412638374773e-05
8616.0,3.24152,1.7764883277584458,0.8486325157620394,45.38144804935768,124.02405208363754,-2.3145533491814645e-05
8624.0,3.2412799999999997,1.7763031509995069,0.8485923396764327,45.382478549062554,124.02150125294136,-2.314865660953279e-05
8632.0,3.24104,1.7761179492465646,0.8485521452150668,45.3835095010311,124.0189494598434,-2.3151781994181404e-05
8640.0,3.2408,1.775932722481496,0.8485119323642447,45.38454090559065,124.01639670373406,-2.3154909648446614e-05
8648.0,3.24056,1.7757474706860612,0.8484717011102328,45.38557276307109,124.01384298399935,-2.3158039574949774e-05
8656.0,3.24032,1.7755621938421604,0.8484314514393174,45.386605073799146,124.01128830003073,-2.3161171776503453e-05
8664.0,3.24008,1.775376891931506,0.8483911833377329,45.387637838104745,124.00873265121383,-2.3164306255411365e-05
8672.0,3.23984,1.7751915649359067,0.8483508967917239,45.38867105631633,124.00617603693706,-2.3167443014387385e-05
8680.0,3.2396,1.7750062128371358,0.8483105917875161,45.38970472876292,124.00361845658796,-2.3170582056102216e-05
8688.0,3.23936,1.774820835616849,0.8482702683112989,45.39073885577531,124.00105990955106,-2.317372338283799e-05
8696.0,3.2391199999999998,1.7746354332568428,0.8482299263492813,45.39177343768215,123.99850039521442,-2.317686699746894e-05
8704.0,3.23888,1.7744500057387258,0.8481895658876204,45.39280847481551,123.99593991296032,-2.3180012902437567e-05
8712.0,3.23864,1.774264553044203,0.8481491869124834,45.39384396750563,123.99337846217415,-2.3183161100476246e-05
8720.0,3.2384,1.7740790751549438,0.8481087894100185,45.39487991608326,123.9908160422404,-2.318631159423718e-05
8728.0,3.23816,1.7738935720524998,0.8480683733663374,45.39591632088102,123.98825265254018,-2.3189464386024082e-05
8736.0,3.23792,1.7737080437185642,0.8480279387675718,45.39695318222935,123.98568829245856,-2.3192619478732784e-05
8744.0,3.23768,1.7735224901346414,0.8479874855998006,45.39799050046198,123.98312296137512,-2.319577687475026e-05
8752.0,3.23744,1.7733369112823325,0.8479470138491135,45.39902827591088,123.98055665867228,-2.319893657681507e-05
8760.0,3.2372,1.773151307143203,0.8479065235015807,45.40006650890871,123.97798938373126,-2.3202098587613326e-05
8768.0,3.23696,1.7729656776986984,0.8478660145432353,45.401105199790386,123.97542113592945,-2.3205262909655373e-05
8776.0,3.23672,1.772780022930408,0.8478254869601308,45.40214434888811,123.97285191464888,-2.320842954581237e-05
8784.0,3.23648,1.772594342819729,0.8477849407382676,45.403183956537674,123.97028171926526,-2.321159849857615e-05
8792.0,3.23624,1.7724086373481567,0.8477443758636561,45.40422402307305,123.96771054915754,-2.3214769770743856e-05
8800.0,3.2359999999999998,1.77222290649715,0.8477037923222882,45.40526454882876,123.96513840370376,-2.32179433650232e-05
8808.0,3.23576,1.7720371502480472,0.8476631901001176,45.406305534141374,123.96256528227852,-2.3221119283847428e-05
8816.0,3.23552,1.7718513685823316,0.8476225691831187,45.407346979345064,123.9599911842604,-2.3224297530161702e-05
8824.0,3.23528,1.771665561481293,0.8475819295572126,45.40838888477724,123.95741610902256,-2.3227478106377683e-05
8832.0,3.23504,1.7714797289263207,0.8475412712083307,45.40943125077362,123.9548400559409,-2.3230661015258588e-05
8840.0,3.2348,1.7712938708987673,0.8475005941223852,45.41047407767055,123.95226302439042,-2.3233846259546054e-05
8848.0,3.23456,1.771107987379865,0.8474598982852508,45.4115173658063,123.94968501374271,-2.3237033841611636e-05
8856.0,3.23432,1.7709220783509905,0.8474191836828223,45.41256111551681,123.94710602337338,-2.3240223764397434e-05
8864.0,3.23408,1.7707361437933276,0.8473784503009412,45.41360532714157,123.94452605265205,-2.3243416030413774e-05
8872.0,3.23384,1.7705501836881588,0.8473376981254592,45.41465000101815,123.94194510095151,-2.3246610642448557e-05
8880.0,3.2336,1.7703641980167302,0.8472969271422087,45.415695137484825,123.93936316764345,-2.3249807603280424e-05
8888.0,3.23336,1.7701781867601654,0.8472561373369839,45.416740736882,123.93678025209574,-2.325300691539504e-05
8896.0,3.23312,1.769992149899735,0.8472153286956001,45.417786799547514,123.93419635368079,-2.3256208581756084e-05
8904.0,3.2328799999999998,1.7698060874165136,0.8471745012038178,45.41883332582251,123.93161147176522,-2.325941260481838e-05
8912.0,3.23264,1.7696199992916761,0.8471336548474084,45.41988031604647,123.92902560571858,-2.326261898738216e-05
8920.0,3.2324,1.769433885506361,0.8470927896121241,45.4209277705596,123.92643875490924,-2.326582773227232e-05
8928.0,3.23216,1.7692477460415819,0.8470519054836777,45.42197568970441,123.92385091870172,-2.326903884205472e-05
8936.0,3.23192,1.769061580878502,0.8470110024478039,45.423024073820606,123.92126209646521,-2.3272252319726948e-05
8944.0,3.23168,1.7688753899980856,0.8469700804901822,45.424072923251295,123.91867228756279,-2.3275468167740757e-05
8952.0,3.23144,1.7686891733813987,0.8469291395965027,45.42512223833789,123.91608149136064,-2.3278686388961134e-05
8960.0,3.2312,1.7685029310094706,0.8468881797524361,45.4261720194225,123.9134897072239,-2.328190698621298e-05
8968.0,3.23096,1.7683166628632052,0.8468472009436142,45.42722226684937,123.91089693451416,-2.328512996201589e-05
8976.0,3.23072,1.7681303689236558,0.8468062031556898,45.42827298096014,123.9083031725972,-2.3288355319385962e-05
8984.0,3.23048,1.7679440491716762,0.8467651863742605,45.42932416210018,123.90570842083243,-2.3291583060932226e-05
8992.0,3.23024,1.7677577035882226,0.8467241505849349,45.43037581061292,123.90311267858262,-2.3294813189553595e-05
9000.0,3.23,1.7675713321542137,0.8466830957733016,45.43142792684229,123.90051594520973,-2.329804570805955e-05
9008.0,3.2297599999999997,1.7673849348504425,0.8466420219249101,45.43248051113413,123.89791822007237,-2.330128061885866e-05
9016.0,3.22952,1.7671985116578526,0.8466009290253316,45.433533563832086,123.89531950253297,-2.330451792502254e-05
9024.0,3.22928,1.7670120625571872,0.8465598170600809,45.43458708528332,123.89271979194801,-2.330775762914171e-05
9032.0,3.22904,1.766825587529292,0.8465186860146845,45.43564107583311,123.89011908767716,-2.3310999734090416e-05
9040.0,3.2288,1.7666390865549757,0.8464775358746487,45.43669553582726,123.88751738907918,-2.3314244242681223e-05
9048.0,3.22856,1.7664525596149212,0.8464363666254405,45.43775046561353,123.8849146955095,-2.331749115735662e-05
9056.0,3.22832,1.766266006689962,0.8463951782525484,45.43880586553742,123.88231100632741,-2.3320740481188224e-05
9064.0,3.22808,1.76607942776073,0.8463539707414046,45.439861735948334,123.87970632088545,-2.332399221686833e-05
9072.0,3.22784,1.7658928228079596,0.8463127440774524,45.44091807719354,123.87710063853984,-2.3327246367332855e-05
9080.0,3.2276,1.7657061918123476,0.846271498246115,45.441974889621,123.87449395864563,-2.333050293548997e-05
9088.0,3.22736,1.765519534754462,0.8462302332327754,45.443032173581116,123.87188628055355,-2.333376192401963e-05
9096.0,3.22712,1.765332851615025,0.8461889490228387,45.4440899294214,123.86927760361944,-2.3337023336033542e-05
9104.0,3.22688,1.7651461423745545,0.8461476456016533,45.44514815749243,123.8666679271939,-2.3340287173958777e-05
9112.0,3.2266399999999997,1.7649594070136723,0.8461063229545789,45.44620685814334,123.86405725062998,-2.334355344070042e-05
9120.0,3.2264,1.7647726455129629,0.8460649810669546,45.447266031724,123.8614455732795,-2.334682213916972e-05
9128.0,3.22616,1.7645858578528815,0.8460236199240797,45.44832567858654,123.8588328944905,-2.335009327197879e-05
9136.0,3.22592,1.764399044014038,0.8459822395112753,45.44938579908031,123.85621921361569,-2.3353366842223914e-05
9144.0,3.22568,1.7642122039768364,0.8459408398138054,45.450446393558586,123.85360453000095,-2.3356642852597382e-05
9152.0,3.22544,1.764025337721786,0.8458994208169455,45.45150746237258,123.85098884299575,-2.335992130607213e-05
9160.0,3.2252,1.7638384452293578,0.8458579825059502,45.452569005874096,123.84837215194862,-2.336320220557174e-05
9168.0,3.22496,1.7636515264798927,0.845816524866034,45.453631024416936,123.84575445620445,-2.336648555361272e-05
9176.0,3.22472,1.7634645814538874,0.8457750478824335,45.45469351835256,123.84313575511229,-2.3369771353343787e-05
9184.0,3.22448,1.763277610131632,0.8457335515403278,45.455756488035895,123.84051604801559,-2.337305960737088e-05
9192.0,3.22424,1.7630906124935226,0.8456920358249075,45.45681993382003,123.8378953342607,-2.3376350318642257e-05
9200.0,3.2239999999999998,1.7629035885199156,0.8456505007213423,45.4578838560588,123.83527361319257,-2.337964349012468e-05
9208.0,3.22376,1.7627165381910377,0.8456089462147611,45.45894825510849,123.832650884152,-2.3382939124522777e-05
9216.0,3.2235199999999997,1.7625294614872715,0.8455673722903155,45.46001313132241,123.8300271464849,-2.338623722497293e-05
9224.0,3.22328,1.7623423583887905,0.8455257789330985,45.46107848505794,123.82740239953019,-2.3389537794229105e-05
9232.0,3.22304,1.7621552288758748,0.845484166128215,45.46214431667035,123.82477664263041,-2.3392840835341335e-05
9240.0,3.2228,1.7619680729287657,0.8454425338607486,45.463210626515504,123.82214987512707,-2.3396146351288714e-05
9248.0,3.22256,1.7617808905275716,0.845400882115742,45.464277414951425,123.819522096358,-2.3399454344667934e-05
9256.0,3.22232,1.7615936816525597,0.8453592108782606,45.46534468233362,123.81689330566532,-2.3402764818710978e-05
9264.0,3.22208,1.7614064462837868,0.8453175201333109,45.46641242902107,123.81426350238547,-2.340607777602995e-05
9272.0,3.22184,1.7612191844014173,0.8452758098659113,45.46748065537093,123.81163268585782,-2.340939321965638e-05
9280.0,3.2216,1.7610318959855755,0.8452340800610593,45.46854936174117,123.80900085542028,-2.3412711152584783e-05
9288.0,3.22136,1.7608445810162534,0.8451923307037104,45.469618548492264,123.80636801040643,-2.3416031577618474e-05
9296.0,3.22112,1.7606572394736018,0.8451505617788433,45.47068821598162,123.80373415015521,-2.3419354497940094e-05
9304.0,3.22088,1.7604698713375604,0.8451087732713778,45.47175836457015,123.8010992739996,-2.342267991616483e-05
9312.0,3.22064,1.7602824765881764,0.8450669651662451,45.47282899461708,123.79846338127544,-2.3426007835333465e-05
9320.0,3.2203999999999997,1.7600950552054584,0.8450251374483556,45.473900106482276,123.79582647131747,-2.3429338258440513e-05
9328.0,3.22016,1.7599076071692814,0.8449832901025778,45.47497170052781,123.79318854345675,-2.343267118812584e-05
